('diplomacy', 'concept', {'weight': 0.6})
('plan de san luis potos\xe3\xad', 'documentation', {'weight': 0.6})
('plan de san luis potos\xe3\xad', 'architectural design values', {'weight': 0.6})
('plan de san luis potos\xe3\xad', 'professional', {'weight': 0.6})
('topology', 'concept', {'weight': 0.6})
('topology', 'diplomacy', {'weight': 0.6})
('topology', 'planning', {'weight': 0.6})
('topology', 'plan (drawing)', {'weight': 0.6})
('topology', 'lot (real estate)', {'weight': 0.6})
('topology', 'greenway (landscape)', {'weight': 0.6})
('topology', 'list of architects', {'weight': 0.6})
('topology', 'implementation', {'weight': 0.6})
('topology', 'engineering drawing', {'weight': 0.6})
('topology', 'objective (goal)', {'weight': 0.6})
('topology', 'bunker', {'weight': 0.6})
('topology', 'presentation', {'weight': 0.6})
('topology', 'design brief', {'weight': 0.6})
('topology', 'garden', {'weight': 0.6})
('topology', 'abbot academy', {'weight': 0.6})
('topology', 'list of international architecture schools', {'weight': 0.6})
('topology', 'american horticultural society', {'weight': 0.6})
('topology', 'floor plan', {'weight': 0.6})
('topology', 'project architect', {'weight': 0.6})
('topology', 'bank', {'weight': 0.6})
('topology', 'school', {'weight': 0.6})
('topology', 'university', {'weight': 0.6})
('topology', 'convention (norm)', {'weight': 0.6})
('topology', 'architecture', {'weight': 0.6})
('topology', 'plan view', {'weight': 0.6})
('topology', 'house', {'weight': 0.6})
('topology', 'economic development', {'weight': 0.6})
('topology', 'library', {'weight': 0.6})
('topology', 'design', {'weight': 0.6})
('topology', 'result', {'weight': 0.6})
('topology', 'project manager', {'weight': 0.6})
('topology', 'site plan', {'weight': 0.6})
('topology', 'mathematical structures', {'weight': 0.5})
('topology', 'specification', {'weight': 0.6})
('topology', 'construction drawing', {'weight': 0.6})
('topology', 'research', {'weight': 0.6})
('topology', 'ad hoc', {'weight': 0.6})
('topology', 'evaluation', {'weight': 0.6})
('topology', 'constructive criticism', {'weight': 0.6})
('topology', 'list of geometric topology topics', {'weight': 0.7})
('topology', 'product development', {'weight': 0.6})
('topology', 'business', {'weight': 0.6})
('topology', 'master gardener programs', {'weight': 0.6})
('topology', 'garden design', {'weight': 0.6})
('topology', 'general topology', {'weight': 0.7})
('topology', 'real estate development', {'weight': 0.6})
('topology', 'architectural', {'weight': 0.6})
('topology', 'topology', {'weight': 1})
('topology', 'architectural drawing', {'weight': 0.6})
('topology', 'planform', {'weight': 0.6})
('topology', 'scale drawing', {'weight': 0.6})
('topology', 'career', {'weight': 0.6})
('topology', 'legislature', {'weight': 0.6})
('topology', 'transport planning', {'weight': 0.6})
('topology', 'fortress', {'weight': 0.6})
('topology', 'military', {'weight': 0.6})
('topology', 'castle', {'weight': 0.6})
('topology', 'opera house', {'weight': 0.6})
('topology', 'design engineer', {'weight': 0.6})
('topology', 'list of topology topics', {'weight': 0.7})
('topology', 'topology glossary', {'weight': 0.7})
('topology', 'orthographic projection', {'weight': 0.6})
('topology', 'problem solving', {'weight': 0.6})
('topology', 'landscape', {'weight': 0.6})
('topology', 'inner city', {'weight': 0.6})
('topology', 'horticulture', {'weight': 0.6})
('topology', 'market (place)', {'weight': 0.6})
('topology', 'museum', {'weight': 0.6})
('topology', 'list of examples in general topology', {'weight': 0.7})
('topology', 'building', {'weight': 0.6})
('topology', 'construction engineer', {'weight': 0.6})
('topology', 'land use planning', {'weight': 0.6})
('topology', 'landscape architecture', {'weight': 0.6})
('topology', 'list of industrial designers', {'weight': 0.6})
('topology', 'construction', {'weight': 0.6})
('topology', 'test (assessment)', {'weight': 0.6})
('topology', 'project management', {'weight': 0.6})
('topology', 'architectural style', {'weight': 0.6})
('topology', 'urban renewal', {'weight': 0.6})
('topology', 'regional planning', {'weight': 0.6})
('topology', 'list of general topology topics', {'weight': 0.7})
('topology', 'construction manager', {'weight': 0.6})
('topology', 'project', {'weight': 0.6})
('topology', 'architect', {'weight': 0.6})
('topology', 'watermill', {'weight': 0.6})
('topology', 'building contractor', {'weight': 0.6})
('topology', 'palace', {'weight': 0.6})
('topology', 'depiction', {'weight': 0.6})
('topology', 'list of algebraic topology topics', {'weight': 0.7})
('topology', 'list of publications in mathematics', {'weight': 0.7})
('topology', 'goal', {'weight': 0.6})
('topology', 'equivariant topology', {'weight': 0.7})
('topology', 'landscape planning', {'weight': 0.6})
('topology', 'urban planning', {'weight': 0.6})
('topology', 'frederick law olmsted', {'weight': 0.6})
('topology', 'document', {'weight': 0.6})
('topology', 'map', {'weight': 0.6})
('topology', 'designer', {'weight': 0.6})
('topology', 'combat', {'weight': 0.6})
('topology', 'plan', {'weight': 0.6})
('topology', 'landscape architect', {'weight': 0.6})
('topology', 'human multitasking', {'weight': 0.6})
('topology', 'in-situ', {'weight': 0.6})
('topology', 'tradesperson', {'weight': 0.6})
('topology', 'theater', {'weight': 0.6})
('topology', 'park system', {'weight': 0.6})
('topology', 'documentation', {'weight': 0.6})
('topology', 'architectural design values', {'weight': 0.6})
('topology', 'professional', {'weight': 0.6})
('marketing plan', 'concept', {'weight': 0.6})
('marketing plan', 'diplomacy', {'weight': 0.6})
('marketing plan', 'planning', {'weight': 0.6})
('marketing plan', 'plan (drawing)', {'weight': 0.6})
('marketing plan', 'lot (real estate)', {'weight': 0.6})
('marketing plan', 'greenway (landscape)', {'weight': 0.6})
('marketing plan', 'list of architects', {'weight': 0.6})
('marketing plan', 'implementation', {'weight': 0.6})
('marketing plan', 'engineering drawing', {'weight': 0.6})
('marketing plan', 'objective (goal)', {'weight': 0.6})
('marketing plan', 'bunker', {'weight': 0.6})
('marketing plan', 'presentation', {'weight': 0.6})
('marketing plan', 'design brief', {'weight': 0.6})
('marketing plan', 'garden', {'weight': 0.6})
('marketing plan', 'abbot academy', {'weight': 0.6})
('marketing plan', 'list of international architecture schools', {'weight': 0.6})
('marketing plan', 'american horticultural society', {'weight': 0.6})
('marketing plan', 'floor plan', {'weight': 0.6})
('marketing plan', 'project architect', {'weight': 0.6})
('marketing plan', 'bank', {'weight': 0.6})
('marketing plan', 'school', {'weight': 0.6})
('marketing plan', 'university', {'weight': 0.6})
('marketing plan', 'convention (norm)', {'weight': 0.6})
('marketing plan', 'architecture', {'weight': 0.6})
('marketing plan', 'plan view', {'weight': 0.6})
('marketing plan', 'house', {'weight': 0.6})
('marketing plan', 'economic development', {'weight': 0.6})
('marketing plan', 'library', {'weight': 0.6})
('marketing plan', 'design', {'weight': 0.6})
('marketing plan', 'result', {'weight': 0.6})
('marketing plan', 'strategic management', {'weight': 0.7})
('marketing plan', 'project manager', {'weight': 0.6})
('marketing plan', 'site plan', {'weight': 0.6})
('marketing plan', 'specification', {'weight': 0.6})
('marketing plan', 'construction drawing', {'weight': 0.6})
('marketing plan', 'research', {'weight': 0.6})
('marketing plan', 'ad hoc', {'weight': 0.6})
('marketing plan', 'evaluation', {'weight': 0.6})
('marketing plan', 'constructive criticism', {'weight': 0.6})
('marketing plan', 'product development', {'weight': 0.6})
('marketing plan', 'business', {'weight': 0.6})
('marketing plan', 'marketing', {'weight': 0.7})
('marketing plan', 'master gardener programs', {'weight': 0.6})
('marketing plan', 'garden design', {'weight': 0.6})
('marketing plan', 'real estate development', {'weight': 0.6})
('marketing plan', 'architectural', {'weight': 0.6})
('marketing plan', 'architectural drawing', {'weight': 0.6})
('marketing plan', 'planform', {'weight': 0.6})
('marketing plan', 'scale drawing', {'weight': 0.6})
('marketing plan', 'career', {'weight': 0.6})
('marketing plan', 'marketing analytics', {'weight': 0.5})
('marketing plan', 'legislature', {'weight': 0.6})
('marketing plan', 'transport planning', {'weight': 0.6})
('marketing plan', 'fortress', {'weight': 0.6})
('marketing plan', 'military', {'weight': 0.6})
('marketing plan', 'castle', {'weight': 0.6})
('marketing plan', 'opera house', {'weight': 0.6})
('marketing plan', 'design engineer', {'weight': 0.6})
('marketing plan', 'orthographic projection', {'weight': 0.6})
('marketing plan', 'problem solving', {'weight': 0.6})
('marketing plan', 'marketing management', {'weight': 0.7})
('marketing plan', 'landscape', {'weight': 0.6})
('marketing plan', 'inner city', {'weight': 0.6})
('marketing plan', 'horticulture', {'weight': 0.6})
('marketing plan', 'management', {'weight': 0.5})
('marketing plan', 'market (place)', {'weight': 0.6})
('marketing plan', 'museum', {'weight': 0.6})
('marketing plan', 'building', {'weight': 0.6})
('marketing plan', 'construction engineer', {'weight': 0.6})
('marketing plan', 'land use planning', {'weight': 0.6})
('marketing plan', 'landscape architecture', {'weight': 0.6})
('marketing plan', 'list of industrial designers', {'weight': 0.6})
('marketing plan', 'construction', {'weight': 0.6})
('marketing plan', 'test (assessment)', {'weight': 0.6})
('marketing plan', 'project management', {'weight': 0.6})
('marketing plan', 'architectural style', {'weight': 0.6})
('marketing plan', 'urban renewal', {'weight': 0.6})
('marketing plan', 'regional planning', {'weight': 0.6})
('marketing plan', 'construction manager', {'weight': 0.6})
('marketing plan', 'project', {'weight': 0.6})
('marketing plan', 'architect', {'weight': 0.6})
('marketing plan', 'watermill', {'weight': 0.6})
('marketing plan', 'building contractor', {'weight': 0.6})
('marketing plan', 'palace', {'weight': 0.6})
('marketing plan', 'depiction', {'weight': 0.6})
('marketing plan', 'goal', {'weight': 0.6})
('marketing plan', 'landscape planning', {'weight': 0.6})
('marketing plan', 'urban planning', {'weight': 0.6})
('marketing plan', 'frederick law olmsted', {'weight': 0.6})
('marketing plan', 'document', {'weight': 0.6})
('marketing plan', 'map', {'weight': 0.6})
('marketing plan', 'designer', {'weight': 0.6})
('marketing plan', 'combat', {'weight': 0.6})
('marketing plan', 'plan', {'weight': 0.6})
('marketing plan', 'landscape architect', {'weight': 0.6})
('marketing plan', 'business plan', {'weight': 0.7})
('marketing plan', 'human multitasking', {'weight': 0.6})
('marketing plan', 'in-situ', {'weight': 0.6})
('marketing plan', 'tradesperson', {'weight': 0.6})
('marketing plan', 'theater', {'weight': 0.6})
('marketing plan', 'park system', {'weight': 0.6})
('marketing plan', 'documentation', {'weight': 0.6})
('marketing plan', 'architectural design values', {'weight': 0.6})
('marketing plan', 'professional', {'weight': 0.6})
('career', 'concept', {'weight': 0.6})
('career', 'diplomacy', {'weight': 0.6})
('career', 'planning', {'weight': 0.6})
('career', 'plan (drawing)', {'weight': 0.6})
('career', 'lot (real estate)', {'weight': 0.6})
('career', 'greenway (landscape)', {'weight': 0.6})
('career', 'list of architects', {'weight': 0.6})
('career', 'implementation', {'weight': 0.6})
('career', 'engineering drawing', {'weight': 0.6})
('career', 'objective (goal)', {'weight': 0.6})
('career', 'bunker', {'weight': 0.6})
('career', 'presentation', {'weight': 0.6})
('career', 'design brief', {'weight': 0.6})
('career', 'garden', {'weight': 0.6})
('career', 'abbot academy', {'weight': 0.6})
('career', 'list of international architecture schools', {'weight': 0.6})
('career', 'american horticultural society', {'weight': 0.6})
('career', 'floor plan', {'weight': 0.6})
('career', 'project architect', {'weight': 0.6})
('career', 'bank', {'weight': 0.6})
('career', 'school', {'weight': 0.6})
('career', 'university', {'weight': 0.6})
('career', 'convention (norm)', {'weight': 0.6})
('career', 'architecture', {'weight': 0.6})
('career', 'plan view', {'weight': 0.6})
('career', 'house', {'weight': 0.6})
('career', 'economic development', {'weight': 0.6})
('career', 'library', {'weight': 0.6})
('career', 'design', {'weight': 0.6})
('career', 'result', {'weight': 0.6})
('career', 'employment', {'weight': 0.7})
('career', 'project manager', {'weight': 0.6})
('career', 'inner city', {'weight': 0.6})
('career', 'site plan', {'weight': 0.6})
('career', 'specification', {'weight': 0.6})
('career', 'construction drawing', {'weight': 0.6})
('career', 'research', {'weight': 0.6})
('career', 'ad hoc', {'weight': 0.6})
('career', 'evaluation', {'weight': 0.6})
('career', 'constructive criticism', {'weight': 0.6})
('career', 'product development', {'weight': 0.6})
('career', 'business', {'weight': 0.6})
('career', 'master gardener programs', {'weight': 0.6})
('career', 'garden design', {'weight': 0.6})
('career', 'real estate development', {'weight': 0.6})
('career', 'architectural', {'weight': 0.6})
('career', 'architectural drawing', {'weight': 0.6})
('career', 'planform', {'weight': 0.6})
('career', 'scale drawing', {'weight': 0.6})
('career', 'career', {'weight': 1})
('career', 'legislature', {'weight': 0.6})
('career', 'transport planning', {'weight': 0.6})
('career', 'fortress', {'weight': 0.6})
('career', 'military', {'weight': 0.6})
('career', 'castle', {'weight': 0.6})
('career', 'opera house', {'weight': 0.6})
('career', 'design engineer', {'weight': 0.6})
('career', 'profession', {'weight': 0.7})
('career', 'orthographic projection', {'weight': 0.6})
('career', 'problem solving', {'weight': 0.6})
('career', 'landscape', {'weight': 0.6})
('career', 'personal development', {'weight': 0.5})
('career', 'horticulture', {'weight': 0.6})
('career', 'job satisfaction', {'weight': 0.7})
('career', 'market (place)', {'weight': 0.6})
('career', 'museum', {'weight': 0.6})
('career', 'building', {'weight': 0.6})
('career', 'construction engineer', {'weight': 0.6})
('career', 'land use planning', {'weight': 0.6})
('career', 'landscape architecture', {'weight': 0.6})
('career', 'list of industrial designers', {'weight': 0.6})
('career', 'construction', {'weight': 0.6})
('career', 'test (assessment)', {'weight': 0.6})
('career', 'project management', {'weight': 0.6})
('career', 'architectural style', {'weight': 0.6})
('career', 'urban renewal', {'weight': 0.6})
('career', 'regional planning', {'weight': 0.6})
('career', 'construction manager', {'weight': 0.6})
('career', 'project', {'weight': 0.6})
('career', 'architect', {'weight': 0.6})
('career', 'watermill', {'weight': 0.6})
('career', 'building contractor', {'weight': 0.6})
('career', 'palace', {'weight': 0.6})
('career', 'depiction', {'weight': 0.6})
('career', 'goal', {'weight': 0.6})
('career', 'landscape planning', {'weight': 0.6})
('career', 'urban planning', {'weight': 0.6})
('career', 'frederick law olmsted', {'weight': 0.6})
('career', 'document', {'weight': 0.6})
('career', 'map', {'weight': 0.6})
('career', 'designer', {'weight': 0.6})
('career', 'combat', {'weight': 0.6})
('career', 'plan', {'weight': 0.6})
('career', 'landscape architect', {'weight': 0.6})
('career', 'human multitasking', {'weight': 0.6})
('career', 'in-situ', {'weight': 0.6})
('career', 'tradesperson', {'weight': 0.6})
('career', 'theater', {'weight': 0.6})
('career', 'park system', {'weight': 0.6})
('career', 'documentation', {'weight': 0.6})
('career', 'architectural design values', {'weight': 0.6})
('career', 'professional', {'weight': 0.6})
('logic', 'concept', {'weight': 0.6})
('logic', 'diplomacy', {'weight': 0.6})
('logic', 'planning', {'weight': 0.6})
('logic', 'plan (drawing)', {'weight': 0.6})
('logic', 'lot (real estate)', {'weight': 0.6})
('logic', 'greenway (landscape)', {'weight': 0.6})
('logic', 'list of architects', {'weight': 0.6})
('logic', 'implementation', {'weight': 0.6})
('logic', 'engineering drawing', {'weight': 0.6})
('logic', 'objective (goal)', {'weight': 0.6})
('logic', 'bunker', {'weight': 0.6})
('logic', 'presentation', {'weight': 0.6})
('logic', 'design brief', {'weight': 0.6})
('logic', 'garden', {'weight': 0.6})
('logic', 'abbot academy', {'weight': 0.6})
('logic', 'list of international architecture schools', {'weight': 0.6})
('logic', 'american horticultural society', {'weight': 0.6})
('logic', 'floor plan', {'weight': 0.6})
('logic', 'project architect', {'weight': 0.6})
('logic', 'outlines', {'weight': 0.5})
('logic', 'bank', {'weight': 0.6})
('logic', 'school', {'weight': 0.6})
('logic', 'university', {'weight': 0.6})
('logic', 'convention (norm)', {'weight': 0.6})
('logic', 'architecture', {'weight': 0.6})
('logic', 'plan view', {'weight': 0.6})
('logic', 'house', {'weight': 0.6})
('logic', 'economic development', {'weight': 0.6})
('logic', 'library', {'weight': 0.6})
('logic', 'design', {'weight': 0.6})
('logic', 'result', {'weight': 0.6})
('logic', 'project manager', {'weight': 0.6})
('logic', 'site plan', {'weight': 0.6})
('logic', 'list of mathematics articles', {'weight': 0.7})
('logic', 'specification', {'weight': 0.6})
('logic', 'construction drawing', {'weight': 0.6})
('logic', 'research', {'weight': 0.6})
('logic', 'philosophy-related lists', {'weight': 0.5})
('logic', 'list of basic mathematics topics', {'weight': 0.7})
('logic', 'ad hoc', {'weight': 0.6})
('logic', 'evaluation', {'weight': 0.6})
('logic', 'constructive criticism', {'weight': 0.6})
('logic', 'outline of discrete mathematics', {'weight': 0.7})
('logic', 'product development', {'weight': 0.6})
('logic', 'business', {'weight': 0.6})
('logic', 'master gardener programs', {'weight': 0.6})
('logic', 'garden design', {'weight': 0.6})
('logic', 'real estate development', {'weight': 0.6})
('logic', 'architectural', {'weight': 0.6})
('logic', 'architectural drawing', {'weight': 0.6})
('logic', 'planform', {'weight': 0.6})
('logic', 'scale drawing', {'weight': 0.6})
('logic', 'career', {'weight': 0.6})
('logic', 'legislature', {'weight': 0.6})
('logic', 'transport planning', {'weight': 0.6})
('logic', 'fortress', {'weight': 0.6})
('logic', 'logic', {'weight': 1})
('logic', 'military', {'weight': 0.6})
('logic', 'castle', {'weight': 0.6})
('logic', 'opera house', {'weight': 0.6})
('logic', 'design engineer', {'weight': 0.6})
('logic', 'orthographic projection', {'weight': 0.6})
('logic', 'mathematical logic', {'weight': 0.5})
('logic', 'problem solving', {'weight': 0.6})
('logic', 'landscape', {'weight': 0.6})
('logic', 'inner city', {'weight': 0.6})
('logic', 'horticulture', {'weight': 0.6})
('logic', 'market (place)', {'weight': 0.6})
('logic', 'index of logic articles', {'weight': 0.7})
('logic', 'museum', {'weight': 0.6})
('logic', 'mathematics-related lists', {'weight': 0.5})
('logic', 'list of basic philosophy topics', {'weight': 0.7})
('logic', 'building', {'weight': 0.6})
('logic', 'construction engineer', {'weight': 0.6})
('logic', 'land use planning', {'weight': 0.6})
('logic', 'landscape architecture', {'weight': 0.6})
('logic', 'list of industrial designers', {'weight': 0.6})
('logic', 'construction', {'weight': 0.6})
('logic', 'test (assessment)', {'weight': 0.6})
('logic', 'project management', {'weight': 0.6})
('logic', 'architectural style', {'weight': 0.6})
('logic', 'urban renewal', {'weight': 0.6})
('logic', 'regional planning', {'weight': 0.6})
('logic', 'construction manager', {'weight': 0.6})
('logic', 'project', {'weight': 0.6})
('logic', 'list of philosophy topics', {'weight': 0.7})
('logic', 'architect', {'weight': 0.6})
('logic', 'watermill', {'weight': 0.6})
('logic', 'logic portal', {'weight': 0.7})
('logic', 'building contractor', {'weight': 0.6})
('logic', 'palace', {'weight': 0.6})
('logic', 'depiction', {'weight': 0.6})
('logic', 'goal', {'weight': 0.6})
('logic', 'architectural design values', {'weight': 0.6})
('logic', 'urban planning', {'weight': 0.6})
('logic', 'frederick law olmsted', {'weight': 0.6})
('logic', 'mathematics', {'weight': 0.7})
('logic', 'document', {'weight': 0.6})
('logic', 'map', {'weight': 0.6})
('logic', 'designer', {'weight': 0.6})
('logic', 'combat', {'weight': 0.6})
('logic', 'philosophy', {'weight': 0.7})
('logic', 'plan', {'weight': 0.6})
('logic', 'landscape architect', {'weight': 0.6})
('logic', 'human multitasking', {'weight': 0.6})
('logic', 'in-situ', {'weight': 0.6})
('logic', 'tradesperson', {'weight': 0.6})
('logic', 'theater', {'weight': 0.6})
('logic', 'park system', {'weight': 0.6})
('logic', 'documentation', {'weight': 0.6})
('logic', 'landscape planning', {'weight': 0.6})
('logic', 'professional', {'weight': 0.6})
('strategy', 'concept', {'weight': 0.6})
('strategy', 'diplomacy', {'weight': 0.6})
('strategy', 'strategic planning', {'weight': 0.7})
('strategy', 'planning', {'weight': 0.6})
('strategy', 'plan (drawing)', {'weight': 0.6})
('strategy', 'lot (real estate)', {'weight': 0.6})
('strategy', 'greenway (landscape)', {'weight': 0.6})
('strategy', 'list of architects', {'weight': 0.6})
('strategy', 'implementation', {'weight': 0.6})
('strategy', 'engineering drawing', {'weight': 0.6})
('strategy', 'objective (goal)', {'weight': 0.6})
('strategy', 'bunker', {'weight': 0.6})
('strategy', 'presentation', {'weight': 0.6})
('strategy', 'design brief', {'weight': 0.6})
('strategy', 'garden', {'weight': 0.6})
('strategy', 'abbot academy', {'weight': 0.6})
('strategy', 'list of international architecture schools', {'weight': 0.6})
('strategy', 'american horticultural society', {'weight': 0.6})
('strategy', 'floor plan', {'weight': 0.6})
('strategy', 'project architect', {'weight': 0.6})
('strategy', 'bank', {'weight': 0.6})
('strategy', 'school', {'weight': 0.6})
('strategy', 'strategist', {'weight': 0.7})
('strategy', 'university', {'weight': 0.6})
('strategy', 'convention (norm)', {'weight': 0.6})
('strategy', 'architecture', {'weight': 0.6})
('strategy', 'strategy game', {'weight': 0.7})
('strategy', 'plan view', {'weight': 0.6})
('strategy', 'house', {'weight': 0.6})
('strategy', 'economic development', {'weight': 0.6})
('strategy', 'library', {'weight': 0.6})
('strategy', 'design', {'weight': 0.6})
('strategy', 'result', {'weight': 0.6})
('strategy', 'strategic management', {'weight': 0.7})
('strategy', 'project manager', {'weight': 0.6})
('strategy', 'site plan', {'weight': 0.6})
('strategy', 'specification', {'weight': 0.6})
('strategy', 'construction drawing', {'weight': 0.6})
('strategy', 'research', {'weight': 0.6})
('strategy', 'ad hoc', {'weight': 0.6})
('strategy', 'evaluation', {'weight': 0.6})
('strategy', 'constructive criticism', {'weight': 0.6})
('strategy', 'product development', {'weight': 0.6})
('strategy', 'business', {'weight': 0.6})
('strategy', 'master gardener programs', {'weight': 0.6})
('strategy', 'garden design', {'weight': 0.6})
('strategy', 'real estate development', {'weight': 0.6})
('strategy', 'architectural', {'weight': 0.6})
('strategy', 'architectural drawing', {'weight': 0.6})
('strategy', 'planform', {'weight': 0.6})
('strategy', 'scale drawing', {'weight': 0.6})
('strategy', 'career', {'weight': 0.6})
('strategy', 'legislature', {'weight': 0.6})
('strategy', 'transport planning', {'weight': 0.6})
('strategy', 'fortress', {'weight': 0.6})
('strategy', 'military', {'weight': 0.6})
('strategy', 'castle', {'weight': 0.6})
('strategy', 'opera house', {'weight': 0.6})
('strategy', 'design engineer', {'weight': 0.6})
('strategy', 'concept driven strategy', {'weight': 0.7})
('strategy', 'orthographic projection', {'weight': 0.6})
('strategy', 'problem solving', {'weight': 0.6})
('strategy', 'landscape', {'weight': 0.6})
('strategy', 'inner city', {'weight': 0.6})
('strategy', 'horticulture', {'weight': 0.6})
('strategy', 'market (place)', {'weight': 0.6})
('strategy', 'strategy pattern', {'weight': 0.7})
('strategy', 'museum', {'weight': 0.6})
('strategy', 'strategy', {'weight': 1})
('strategy', 'building', {'weight': 0.6})
('strategy', 'construction engineer', {'weight': 0.6})
('strategy', 'land use planning', {'weight': 0.6})
('strategy', 'landscape architecture', {'weight': 0.6})
('strategy', 'list of industrial designers', {'weight': 0.6})
('strategy', 'construction', {'weight': 0.6})
('strategy', 'test (assessment)', {'weight': 0.6})
('strategy', 'project management', {'weight': 0.6})
('strategy', 'architectural style', {'weight': 0.6})
('strategy', 'urban renewal', {'weight': 0.6})
('strategy', 'regional planning', {'weight': 0.6})
('strategy', 'construction manager', {'weight': 0.6})
('strategy', 'project', {'weight': 0.6})
('strategy', 'architect', {'weight': 0.6})
('strategy', 'watermill', {'weight': 0.6})
('strategy', 'building contractor', {'weight': 0.6})
('strategy', 'palace', {'weight': 0.6})
('strategy', 'depiction', {'weight': 0.6})
('strategy', 'goal', {'weight': 0.6})
('strategy', 'landscape planning', {'weight': 0.6})
('strategy', 'urban planning', {'weight': 0.6})
('strategy', 'frederick law olmsted', {'weight': 0.6})
('strategy', 'document', {'weight': 0.6})
('strategy', 'map', {'weight': 0.6})
('strategy', 'designer', {'weight': 0.6})
('strategy', 'combat', {'weight': 0.6})
('strategy', 'odds algorithm', {'weight': 0.7})
('strategy', 'plan', {'weight': 0.6})
('strategy', 'landscape architect', {'weight': 0.6})
('strategy', 'human multitasking', {'weight': 0.6})
('strategy', 'in-situ', {'weight': 0.6})
('strategy', 'tradesperson', {'weight': 0.6})
('strategy', 'theater', {'weight': 0.6})
('strategy', 'park system', {'weight': 0.6})
('strategy', 'documentation', {'weight': 0.6})
('strategy', 'thought', {'weight': 0.5})
('strategy', 'architectural design values', {'weight': 0.6})
('strategy', 'professional', {'weight': 0.6})
('top-down planning', 'concept', {'weight': 0.6})
('top-down planning', 'diplomacy', {'weight': 0.6})
('top-down planning', 'planning', {'weight': 0.6})
('top-down planning', 'plan (drawing)', {'weight': 0.6})
('top-down planning', 'lot (real estate)', {'weight': 0.6})
('top-down planning', 'greenway (landscape)', {'weight': 0.6})
('top-down planning', 'list of architects', {'weight': 0.6})
('top-down planning', 'implementation', {'weight': 0.6})
('top-down planning', 'engineering drawing', {'weight': 0.6})
('top-down planning', 'objective (goal)', {'weight': 0.6})
('top-down planning', 'bunker', {'weight': 0.6})
('top-down planning', 'presentation', {'weight': 0.6})
('top-down planning', 'design brief', {'weight': 0.6})
('top-down planning', 'garden', {'weight': 0.6})
('top-down planning', 'abbot academy', {'weight': 0.6})
('top-down planning', 'list of international architecture schools', {'weight': 0.6})
('top-down planning', 'american horticultural society', {'weight': 0.6})
('top-down planning', 'floor plan', {'weight': 0.6})
('top-down planning', 'project architect', {'weight': 0.6})
('top-down planning', 'bank', {'weight': 0.6})
('top-down planning', 'school', {'weight': 0.6})
('top-down planning', 'university', {'weight': 0.6})
('top-down planning', 'convention (norm)', {'weight': 0.6})
('top-down planning', 'architecture', {'weight': 0.6})
('top-down planning', 'plan view', {'weight': 0.6})
('top-down planning', 'house', {'weight': 0.6})
('top-down planning', 'economic development', {'weight': 0.6})
('top-down planning', 'library', {'weight': 0.6})
('top-down planning', 'software design', {'weight': 0.5})
('top-down planning', 'design', {'weight': 0.6})
('top-down planning', 'result', {'weight': 0.6})
('top-down planning', 'project manager', {'weight': 0.6})
('top-down planning', 'site plan', {'weight': 0.6})
('top-down planning', 'specification', {'weight': 0.6})
('top-down planning', 'construction drawing', {'weight': 0.6})
('top-down planning', 'research', {'weight': 0.6})
('top-down planning', 'ad hoc', {'weight': 0.6})
('top-down planning', 'evaluation', {'weight': 0.6})
('top-down planning', 'constructive criticism', {'weight': 0.6})
('top-down planning', 'product development', {'weight': 0.6})
('top-down planning', 'business', {'weight': 0.6})
('top-down planning', 'master gardener programs', {'weight': 0.6})
('top-down planning', 'garden design', {'weight': 0.6})
('top-down planning', 'real estate development', {'weight': 0.6})
('top-down planning', 'architectural', {'weight': 0.6})
('top-down planning', 'architectural drawing', {'weight': 0.6})
('top-down planning', 'planform', {'weight': 0.6})
('top-down planning', 'scale drawing', {'weight': 0.6})
('top-down planning', 'career', {'weight': 0.6})
('top-down planning', 'legislature', {'weight': 0.6})
('top-down planning', 'transport planning', {'weight': 0.6})
('top-down planning', 'fortress', {'weight': 0.6})
('top-down planning', 'military', {'weight': 0.6})
('top-down planning', 'castle', {'weight': 0.6})
('top-down planning', 'opera house', {'weight': 0.6})
('top-down planning', 'dichotomies', {'weight': 0.5})
('top-down planning', 'the cathedral and the bazaar', {'weight': 0.7})
('top-down planning', 'design engineer', {'weight': 0.6})
('top-down planning', 'orthographic projection', {'weight': 0.6})
('top-down planning', 'problem solving', {'weight': 0.6})
('top-down planning', 'landscape', {'weight': 0.6})
('top-down planning', 'inner city', {'weight': 0.6})
('top-down planning', 'horticulture', {'weight': 0.6})
('top-down planning', 'market (place)', {'weight': 0.6})
('top-down planning', 'neuropsychology', {'weight': 0.5})
('top-down planning', 'museum', {'weight': 0.6})
('top-down planning', 'information science', {'weight': 0.5})
('top-down planning', 'building', {'weight': 0.6})
('top-down planning', 'construction engineer', {'weight': 0.6})
('top-down planning', 'land use planning', {'weight': 0.6})
('top-down planning', 'landscape architecture', {'weight': 0.6})
('top-down planning', 'list of industrial designers', {'weight': 0.6})
('top-down planning', 'construction', {'weight': 0.6})
('top-down planning', 'test (assessment)', {'weight': 0.6})
('top-down planning', 'project management', {'weight': 0.6})
('top-down planning', 'architectural style', {'weight': 0.6})
('top-down planning', 'urban renewal', {'weight': 0.6})
('top-down planning', 'regional planning', {'weight': 0.6})
('top-down planning', 'construction manager', {'weight': 0.6})
('top-down planning', 'project', {'weight': 0.6})
('top-down planning', 'architect', {'weight': 0.6})
